run_id,order_type,step,class_id,class,accuracy,is_target,is_forgotten_so_far
four_coarse_interleaved_seed1_k20,interleaved,2,33,森林 / forest (33),58.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,34,fox (34),75.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,35,girl (35),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,36,hamster (36),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,37,房子 / house (37),78.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,38,袋鼠 / kangaroo (38),65.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,39,keyboard (39),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,40,lamp (40),63.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,41,lawn_mower (41),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,42,leopard (42),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,43,lion (43),84.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,44,lizard (44),47.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,45,lobster (45),62.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,46,man (46),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,47,maple_tree (47),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,48,摩托車 / motorcycle (48),94.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,49,山 / mountain (49),84.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,50,mouse (50),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,51,mushroom (51),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,52,oak_tree (52),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,53,orange (53),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,54,orchid (54),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,55,otter (55),37.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,56,palm_tree (56),85.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,57,pear (57),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,58,皮卡車 / pickup_truck (58),86.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,59,pine_tree (59),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,60,平原 / plain (60),85.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,61,plate (61),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,62,poppy (62),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,63,porcupine (63),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,64,possum (64),53.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,65,rabbit (65),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,66,raccoon (66),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,67,ray (67),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,68,道路 / road (68),93.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,69,rocket (69),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,70,rose (70),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,71,海 / sea (71),82.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,72,seal (72),46.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,73,shark (73),60.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,74,shrew (74),51.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,75,skunk (75),91.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,76,摩天大樓 / skyscraper (76),88.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,77,snail (77),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,78,snake (78),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,79,spider (79),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,80,squirrel (80),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,81,streetcar (81),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,82,sunflower (82),90.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,83,sweet_pepper (83),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,84,table (84),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,85,tank (85),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,86,telephone (86),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,87,television (87),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,88,tiger (88),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,89,tractor (89),85.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,90,火車 / train (90),85.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,2,91,trout (91),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,92,tulip (92),61.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,93,turtle (93),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,94,wardrobe (94),92.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,95,whale (95),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,96,willow_tree (96),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,97,wolf (97),75.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,98,woman (98),51.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,2,99,worm (99),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,0,apple (0),88.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,1,aquarium_fish (1),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,2,baby (2),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,3,bear (3),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,4,beaver (4),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,5,bed (5),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,6,bee (6),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,7,beetle (7),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,8,腳踏車 / bicycle (8),7.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,3,9,bottle (9),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,10,bowl (10),46.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,11,boy (11),45.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,12,橋 / bridge (12),78.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,13,公車 / bus (13),69.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,14,butterfly (14),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,15,駱駝 / camel (15),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,3,16,can (16),77.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,17,城堡 / castle (17),77.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,18,caterpillar (18),62.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,19,牛 / cattle (19),66.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,20,chair (20),85.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,21,黑猩猩 / chimpanzee (21),86.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,22,clock (22),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,23,雲 / cloud (23),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,3,24,cockroach (24),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,25,couch (25),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,26,crab (26),60.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,27,crocodile (27),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,28,cup (28),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,29,dinosaur (29),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,30,dolphin (30),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,31,大象 / elephant (31),67.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,32,flatfish (32),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,33,森林 / forest (33),55.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,34,fox (34),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,35,girl (35),46.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,36,hamster (36),77.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,37,房子 / house (37),77.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,38,袋鼠 / kangaroo (38),61.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,39,keyboard (39),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,40,lamp (40),62.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,41,lawn_mower (41),87.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,42,leopard (42),72.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,43,lion (43),83.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,44,lizard (44),41.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,45,lobster (45),63.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,46,man (46),46.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,47,maple_tree (47),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,48,摩托車 / motorcycle (48),93.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,49,山 / mountain (49),82.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,50,mouse (50),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,51,mushroom (51),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,52,oak_tree (52),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,53,orange (53),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,54,orchid (54),77.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,55,otter (55),42.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,56,palm_tree (56),86.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,57,pear (57),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,58,皮卡車 / pickup_truck (58),87.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,59,pine_tree (59),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,60,平原 / plain (60),85.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,61,plate (61),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,62,poppy (62),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,63,porcupine (63),72.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,64,possum (64),52.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,65,rabbit (65),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,66,raccoon (66),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,67,ray (67),56.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,68,道路 / road (68),94.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,69,rocket (69),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,70,rose (70),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,71,海 / sea (71),84.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,72,seal (72),45.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,73,shark (73),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,74,shrew (74),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,75,skunk (75),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,76,摩天大樓 / skyscraper (76),90.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,77,snail (77),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,78,snake (78),61.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,79,spider (79),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,80,squirrel (80),53.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,81,streetcar (81),73.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,82,sunflower (82),90.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,83,sweet_pepper (83),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,84,table (84),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,85,tank (85),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,86,telephone (86),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,87,television (87),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,88,tiger (88),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,89,tractor (89),84.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,90,火車 / train (90),86.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,3,91,trout (91),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,92,tulip (92),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,93,turtle (93),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,94,wardrobe (94),91.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,95,whale (95),75.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,96,willow_tree (96),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,97,wolf (97),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,98,woman (98),51.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,3,99,worm (99),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,0,apple (0),90.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,1,aquarium_fish (1),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,2,baby (2),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,3,bear (3),52.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,4,beaver (4),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,5,bed (5),72.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,6,bee (6),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,7,beetle (7),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,8,腳踏車 / bicycle (8),31.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,4,9,bottle (9),77.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,10,bowl (10),46.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,11,boy (11),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,12,橋 / bridge (12),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,4,13,公車 / bus (13),65.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,14,butterfly (14),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,15,駱駝 / camel (15),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,4,16,can (16),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,17,城堡 / castle (17),84.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,18,caterpillar (18),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,19,牛 / cattle (19),65.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,20,chair (20),86.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,21,黑猩猩 / chimpanzee (21),84.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,22,clock (22),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,23,雲 / cloud (23),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,4,24,cockroach (24),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,25,couch (25),55.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,26,crab (26),60.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,27,crocodile (27),52.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,28,cup (28),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,29,dinosaur (29),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,30,dolphin (30),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,31,大象 / elephant (31),71.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,32,flatfish (32),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,33,森林 / forest (33),61.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,34,fox (34),77.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,35,girl (35),50.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,36,hamster (36),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,37,房子 / house (37),77.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,38,袋鼠 / kangaroo (38),69.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,4,39,keyboard (39),77.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,40,lamp (40),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,41,lawn_mower (41),86.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,42,leopard (42),73.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,43,lion (43),83.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,4,44,lizard (44),46.0,False,False
